09/13/21;12:00AM;BUY,ETH/USD Ask-0.000314535635314803;SELL,ETH/USD Bid-0.00031453761398056787,ETH/BTC Ask-14.836575124998145;4238705.106385687;0
09/13/21;01:30PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;01:35PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;01:40PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;01:45PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;01:50PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;01:55PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:00PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:05PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:10PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:15PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:20PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:25PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:30PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:35PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:40PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:45PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:50PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;02:55PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:00PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:05PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:10PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:15PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:20PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:25PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:30PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:35PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:40PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:45PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:50PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;03:55PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:00PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:05PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:10PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:15PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:20PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:25PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:30PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:35PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:40PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:45PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:50PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;04:55PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:00PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:05PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:10PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:15PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:20PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:25PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:30PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:35PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:40PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:45PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:50PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;05:55PM;BUY,ETH/USD Ask-208457.33636681302;SELL,ETH/USD Bid-208457.99243356098,ETH/BTC Ask-7609460335.679469;9589430.674507951;0
09/13/21;06:00PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:05PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:10PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:15PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:20PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:25PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:30PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:35PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:40PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:45PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:50PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;06:55PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:00PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:05PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:10PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:15PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:20PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:25PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:30PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:35PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:40PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:45PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:50PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;07:55PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:00PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:05PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:10PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:15PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:20PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:25PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:30PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:35PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:40PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:45PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:50PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;08:55PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:00PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:05PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:10PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:15PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:20PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:25PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:30PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:35PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:40PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:45PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:50PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;09:55PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:00PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:05PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:10PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:15PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:20PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:25PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:30PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:35PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:40PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:45PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:50PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;10:55PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:00PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:05PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:10PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:15PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:20PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:25PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:30PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:35PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:40PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:45PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:50PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/13/21;11:55PM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:00AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:05AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:10AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:15AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:20AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:25AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:30AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:35AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:40AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:45AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:50AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;12:55AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:00AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:05AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:10AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:15AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:20AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:25AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:30AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:35AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:40AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:45AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:50AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;01:55AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:00AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:05AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:10AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:15AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:20AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:25AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:30AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:35AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:40AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:45AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:50AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;02:55AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
09/14/21;03:00AM;BUY,ETH/USD Ask-614287.8719882187;SELL,ETH/USD Bid-614291.6726983339,ETH/BTC Ask-27559147408.54712;9754448.45370198;0
